date,ov1,ov2,ov3,ov4,ov5,ov6,ov7,ov8,ov9,sv6
0,0.641723958,0.399070932,0.348305028,0.311,0.682254849,0.564696131,0.53093863,0.858423449,0.835468841,428.0672
0,0.618070766,0.398642638,0.346252215,0.313,0.683161138,0.564696131,0.530811703,0.858423449,0.835468841,437.342
0,0.600903788,0.397818996,0.346386826,0.309,0.683523654,0.564577721,0.530557847,0.858423449,0.835468841,436.5412
0,0.595662012,0.3970283,0.347755368,0.304,0.682073591,0.564696131,0.530684775,0.858423449,0.835468841,435.6778
0,0.594482773,0.403452706,0.350223229,0.303333333,0.682436107,0.564222492,0.53093863,0.858423449,0.835468841,435.0496
0,0.595137995,0.406253089,0.352410652,0.311333333,0.683523654,0.565426324,0.531203063,0.858423449,0.835468841,434.9696
0,0.610142901,0.410700754,0.352960312,0.329666667,0.681529817,0.565554602,0.531848279,0.858423449,0.835468841,434.9828
0,0.600249371,0.411524396,0.352410652,0.343,0.680623527,0.565189505,0.531975207,0.858423449,0.835468841,434.7582
0,0.582689582,0.41392943,0.348574249,0.343,0.678085916,0.554828651,0.531848279,0.858423449,0.835468841,434.8014
0,0.584458842,0.409086416,0.345691338,0.343,0.679717238,0.545543353,0.532112712,0.858423449,0.835468841,435.0924
0,0.563622943,0.399861628,0.344042357,0.341333333,0.67953598,0.535429186,0.531975207,0.858423449,0.835468841,435.5396
0,0.547045182,0.402266662,0.345410899,0.344666667,0.67953598,0.525305152,0.531710774,0.858423449,0.835468841,435.964
0,0.546848777,0.403848055,0.34554551,0.358,0.679898496,0.515427805,0.531710774,0.858423449,0.835468841,427.12
0,0.547635204,0.40266201,0.349516523,0.386666667,0.683704912,0.513977285,0.531710774,0.858423449,0.835468841,427.513
0,0.556480701,0.404276348,0.354317636,0.413,0.683161138,0.513977285,0.532229062,0.858423449,0.835468841,418.304
0,0.580789921,0.409481765,0.359118749,0.431666667,0.684067428,0.513849008,0.533011783,0.858423449,0.835468841,418.6324
0,0.612240578,0.417915857,0.367195387,0.428,0.681529817,0.523124439,0.532631,0.858423449,0.835468841,418.9832
0,0.638449458,0.425163905,0.373499652,0.417,0.67862969,0.533238606,0.533011783,0.858423449,0.835468841,428.6726
0,0.667934449,0.430797615,0.376236735,0.397,0.676998369,0.544931569,0.532757928,0.858423449,0.835468841,428.701
0,0.691784047,0.433202649,0.374722366,0.373666667,0.675367047,0.563245611,0.532112712,0.858423449,0.835468841,437.8824
0,0.709540242,0.434421639,0.372669553,0.348,0.674460758,0.582645077,0.531721351,0.858423449,0.835468841,437.1044
0,0.715568445,0.428392581,0.365692235,0.336333333,0.678085916,0.602646458,0.531721351,0.858423449,0.835468841,436.2586
0,0.728082864,0.410700754,0.356101227,0.335,0.678992206,0.621562417,0.531340568,0.858423449,0.835468841,433.386
0,0.739286838,0.411491451,0.358299868,0.327666667,0.680986043,0.640715195,0.531721351,0.858423449,0.835468841,430.685
0,0.74315297,0.422363523,0.361317389,0.318333333,0.682073591,0.651806242,0.531975207,0.858423449,0.835468841,428.0502
0,0.752457284,0.423154219,0.357750208,0.316333333,0.683161138,0.662285506,0.531975207,0.858423449,0.835468841,425.6686
0,0.768641429,0.415939116,0.353229534,0.313333333,0.682617365,0.662769012,0.531329991,0.858423449,0.835468841,424.3946
0,0.764317285,0.417553454,0.350223229,0.305,0.68479246,0.663972845,0.531710774,0.858423449,0.835468841,425.0772
0,0.758551492,0.404276348,0.336661207,0.302333333,0.683523654,0.663972845,0.531583846,0.858423449,0.835468841,425.98
0,0.754030139,0.380160116,0.324333116,0.298,0.68388617,0.664446484,0.531710774,0.858423449,0.835468841,427.0582
0,0.757240244,0.36932099,0.319677832,0.286333333,0.681167301,0.663124241,0.531319414,0.858423449,0.835468841,428.2474
0,0.739745655,0.365696966,0.31762502,0.274333333,0.680804785,0.661673722,0.532218485,0.858423449,0.835468841,428.1722
0,0.743086965,0.364477976,0.316525699,0.271,0.680986043,0.660469889,0.531446341,0.858423449,0.835468841,428.0126
0,0.751014829,0.362072942,0.315976039,0.276333333,0.680804785,0.660469889,0.531192486,0.858423449,0.835468841,427.6188
0,0.734241468,0.36246829,0.314057838,0.291333333,0.680804785,0.658792418,0.530811703,0.858423449,0.835468841,427.1622
0,0.716550473,0.358448918,0.311724587,0.318666667,0.683342396,0.65999625,0.531203063,0.858423449,0.835468841,426.8878
0,0.711177492,0.354824894,0.309660557,0.345666667,0.685154976,0.66132836,0.531076135,0.858423449,0.835468841,427.865
0,0.700366329,0.353210556,0.308841675,0.362,0.68479246,0.661693457,0.531076135,0.858423449,0.835468841,426.7076
0,0.686672672,0.351596218,0.306923474,0.376,0.685880007,0.661811867,0.530811703,0.858423449,0.835468841,425.528
0,0.688507132,0.34998188,0.306923474,0.385,0.683523654,0.663134109,0.530811703,0.858423449,0.835468841,424.3068
0,0.67494468,0.350377228,0.306104592,0.384,0.683523654,0.661575047,0.530039559,0.858423449,0.835468841,422.5832
0,0.684773011,0.350772576,0.306104592,0.387666667,0.682073591,0.658200369,0.529912631,0.858423449,0.835468841,419.3438
0,0.700433139,0.34998188,0.305554932,0.401666667,0.679354722,0.658565466,0.530039559,0.858423449,0.835468841,418.2226
0,0.711309502,0.348367542,0.305554932,0.415666667,0.678267174,0.65796355,0.530811703,0.858423449,0.835468841,417.354
0,0.71216113,0.347148552,0.30460144,0.420666667,0.678992206,0.65639462,0.530811703,0.858423449,0.835468841,416.6404
0,0.72526557,0.34632491,0.304736051,0.417,0.676635853,0.65674985,0.531456919,0.858423449,0.835468841,416.5834
0,0.712488741,0.347939248,0.30405178,0.408666667,0.677542142,0.660844854,0.531710774,0.858423449,0.835468841,419.5166
0,0.68300375,0.348334596,0.304186391,0.395666667,0.677542142,0.661081673,0.531456919,0.858423449,0.835468841,420.3668
0,0.648539394,0.352353968,0.304321002,0.382,0.677360885,0.659157515,0.530949208,0.858423449,0.835468841,421.375
0,0.635303749,0.353968306,0.304724833,0.377333333,0.6777234,0.66120995,0.530811703,0.858423449,0.835468841,422.5822
0,0.625999435,0.3543966,0.304590223,0.387666667,0.6777234,0.661811867,0.530684775,0.858423449,0.835468841,423.4734
0,0.620627258,0.351991566,0.304455612,0.401333333,0.675910821,0.662167096,0.530684775,0.858423449,0.835468841,421.663
0,0.611584551,0.350805522,0.30405178,0.416666667,0.676454595,0.662285506,0.531076135,0.858423449,0.835468841,421.7698
0,0.614467045,0.349619477,0.304736051,0.434666667,0.673010694,0.65541774,0.531076135,0.858423449,0.835468841,421.4198
0,0.608439646,0.349619477,0.30501649,0.447666667,0.672648178,0.64457338,0.531076135,0.858423449,0.835468841,420.7888
0,0.597104466,0.350014826,0.30501649,0.446,0.675185789,0.634932852,0.530811703,0.858423449,0.835468841,421.7308
0,0.586358503,0.351596218,0.304881879,0.435666667,0.675548305,0.623733262,0.530420342,0.858423449,0.835468841,422.5806
0,0.591993895,0.351991566,0.30391717,0.424666667,0.676817111,0.613737505,0.530028982,0.858423449,0.835468841,422.9228
0,0.602019436,0.345929562,0.300361205,0.407,0.679354722,0.613619096,0.529764549,0.858423449,0.835468841,423.8032
0,0.607916434,0.342305538,0.297893344,0.388,0.680442269,0.612652083,0.529510694,0.858423449,0.835468841,424.7588
0,0.607654023,0.344315224,0.297893344,0.376,0.677904658,0.612178444,0.530028982,0.858423449,0.835468841,424.971
0,0.610733728,0.34191019,0.295705921,0.373666667,0.678085916,0.613263866,0.530420342,0.858423449,0.835468841,425.8794
0,0.61800637,0.337462524,0.293383887,0.379,0.678992206,0.613017179,0.53093863,0.858423449,0.835468841,427.5932
0,0.61623711,0.337462524,0.292968838,0.395333333,0.679354722,0.611083153,0.531329991,0.858423449,0.835468841,429.145
0,0.615581888,0.339900504,0.293518498,0.422666667,0.679898496,0.612405396,0.531721351,0.858423449,0.835468841,422.0498
0,0.620561253,0.333871446,0.291465686,0.449,0.681348559,0.612405396,0.531329991,0.858423449,0.835468841,422.0584
0,0.622658125,0.33186176,0.290916025,0.449,0.682617365,0.611083153,0.531583846,0.858423449,0.835468841,421.373
0,0.606867596,0.330675716,0.289951316,0.437333333,0.683342396,0.61132984,0.531583846,0.858423449,0.835468841,420.204
0,0.584786453,0.333113696,0.292004128,0.424666667,0.684973718,0.592897388,0.531456919,0.858423449,0.835468841,418.7774
0,0.561984083,0.330675716,0.290635587,0.411333333,0.684067428,0.572905874,0.531065558,0.858423449,0.835468841,425.9872
0,0.530927043,0.332257108,0.290220537,0.402,0.682436107,0.553259722,0.531848279,0.858423449,0.835468841,424.9588
0,0.506421417,0.332652456,0.289805488,0.412333333,0.682254849,0.534215486,0.531203063,0.858423449,0.835468841,424.043
0,0.505110973,0.33505749,0.287337626,0.424,0.681711075,0.514579201,0.53093863,0.858423449,0.835468841,423.6784
0,0.523916006,0.324976114,0.279260988,0.430666667,0.679898496,0.515546214,0.530801125,0.858423449,0.835468841,418.2254
0,0.545407932,0.316146674,0.274190654,0.436666667,0.679898496,0.512891862,0.531446341,0.858423449,0.835468841,418.5686
0,0.574041295,0.306921886,0.268716488,0.441,0.681348559,0.510365787,0.531054981,0.858423449,0.835468841,413.8562
0,0.58852138,0.301288176,0.265160523,0.458333333,0.680986043,0.509763871,0.53054727,0.858423449,0.835468841,415.466
0,0.584982859,0.2980595,0.266259843,0.478333333,0.680623527,0.5101191,0.531192486,0.858423449,0.835468841,416.982
0,0.572598841,0.301683524,0.268862316,0.484666667,0.679898496,0.508668581,0.531837702,0.858423449,0.835468841,424.1772
0,0.563622138,0.304483906,0.270511296,0.469666667,0.681167301,0.51059274,0.531065558,0.858423449,0.835468841,425.623
0,0.544554695,0.308898626,0.272014448,0.461666667,0.681348559,0.512398488,0.53054727,0.858423449,0.835468841,432.3596
0,0.542261417,0.310512964,0.27296794,0.445333333,0.680442269,0.511559753,0.531054981,0.858423449,0.835468841,433.2822
0,0.550386492,0.311336606,0.273652211,0.428333333,0.678810948,0.509754004,0.530801125,0.858423449,0.835468841,424.657
0,0.565194993,0.313346292,0.275705023,0.422666667,0.681529817,0.510721017,0.53054727,0.858423449,0.835468841,415.0104
0,0.561591272,0.32059434,0.277892446,0.431,0.681529817,0.511924849,0.531319414,0.858423449,0.835468841,416.1638
0,0.573320068,0.322208678,0.280909968,0.430333333,0.681711075,0.513493779,0.532091557,0.858423449,0.835468841,407.146
0,0.58052751,0.324613712,0.28447715,0.420666667,0.682254849,0.514460792,0.532229062,0.858423449,0.835468841,404.785
0,0.590159435,0.328633084,0.287763893,0.411666667,0.683161138,0.515427805,0.531583846,0.858423449,0.835468841,411.2138
0,0.600380576,0.334266794,0.292015346,0.407666667,0.681167301,0.515792901,0.531837702,0.858423449,0.835468841,418.0704
0,0.614336644,0.335881132,0.295851749,0.410666667,0.680804785,0.513987153,0.532091557,0.858423449,0.835468841,415.3388
0,0.623640958,0.341119494,0.299957373,0.413,0.680442269,0.5113328,0.531192486,0.858423449,0.835468841,422.6172
0,0.623968569,0.34434817,0.300091984,0.420333333,0.679898496,0.511204523,0.531054981,0.858423449,0.835468841,422.3218
0,0.63242045,0.340724146,0.298858053,0.424666667,0.679173464,0.5101191,0.531446341,0.858423449,0.835468841,422.7262
0,0.617677954,0.33551873,0.295290871,0.425,0.677542142,0.509635594,0.531319414,0.858423449,0.835468841,423.5104
0,0.623312542,0.33308075,0.292688399,0.421333333,0.676817111,0.511086113,0.531192486,0.858423449,0.835468841,415.9856
0,0.628357107,0.327018746,0.286933794,0.423333333,0.677904658,0.512773453,0.531583846,0.858423449,0.835468841,408.9936
0,0.631764423,0.323394722,0.285430642,0.418333333,0.676998369,0.513138549,0.531583846,0.858423449,0.835468841,409.737
0,0.624032964,0.322604026,0.28351244,0.406,0.676635853,0.514460792,0.531964629,0.858423449,0.835468841,410.9972
0,0.624753386,0.323394722,0.28296278,0.397333333,0.676273337,0.514579201,0.531837702,0.858423449,0.835468841,412.0644
0,0.61289419,0.320989688,0.2813138,0.394666667,0.676092079,0.515783034,0.531583846,0.858423449,0.835468841,420.155
0,0.592254696,0.321417982,0.28241312,0.393,0.675185789,0.51650336,0.531837702,0.858423449,0.835468841,428.0496
0,0.589633808,0.321417982,0.282547731,0.396333333,0.675367047,0.516986866,0.531837702,0.858423449,0.835468841,428.7148
0,0.586881715,0.322604026,0.28351244,0.408,0.676817111,0.51650336,0.531710774,0.858423449,0.835468841,428.8404
0,0.587734147,0.324218364,0.284746371,0.416666667,0.678992206,0.517223686,0.531583846,0.858423449,0.835468841,421.8818
0,0.588389369,0.324613712,0.287483454,0.416666667,0.678992206,0.515901444,0.531710774,0.858423449,0.835468841,415.21
0,0.603656686,0.327809442,0.289536266,0.412,0.678085916,0.515664624,0.531456919,0.858423449,0.835468841,407.1386
0,0.603067469,0.329819128,0.292138739,0.411666667,0.677360885,0.515783034,0.531594424,0.858423449,0.835468841,408.5674
0,0.616893137,0.333047804,0.294326162,0.418333333,0.678267174,0.514697611,0.531340568,0.858423449,0.835468841,400.439
0,0.641201552,0.33627648,0.296659413,0.422333333,0.678085916,0.523252716,0.531340568,0.858423449,0.835468841,409.0432
0,0.675665908,0.341119494,0.296255581,0.430666667,0.676635853,0.533011653,0.530949208,0.858423449,0.835468841,407.8276
0,0.697418635,0.338319112,0.294202768,0.438666667,0.676998369,0.552164432,0.530684775,0.858423449,0.835468841,417.1344
0,0.717336901,0.336704774,0.292419178,0.44,0.67953598,0.569876558,0.53054727,0.858423449,0.835468841,416.5302
0,0.719498972,0.334695088,0.291600296,0.435666667,0.678267174,0.591811965,0.530801125,0.858423449,0.835468841,425.6776
0,0.709474237,0.331466412,0.293518498,0.436,0.67862969,0.60181759,0.530409765,0.858423449,0.835468841,425.407
0,0.694601341,0.328237736,0.296805241,0.434333333,0.67953598,0.611576527,0.53015591,0.858423449,0.835468841,434.7786
0,0.682086922,0.335881132,0.303793777,0.434666667,0.680261011,0.61242513,0.53054727,0.858423449,0.835468841,434.9012
0,0.672717409,0.34434817,0.310232652,0.439666667,0.679354722,0.614230879,0.530811703,0.858423449,0.835468841,435.448
0,0.665313561,0.35317761,0.316391089,0.448,0.679717238,0.610974611,0.530557847,0.858423449,0.835468841,435.6812
0,0.667934449,0.35759233,0.318028852,0.454333333,0.678992206,0.612178444,0.53082228,0.858423449,0.835468841,435.2496
0,0.660005779,0.364049682,0.322414915,0.461666667,0.681711075,0.613382276,0.531076135,0.858423449,0.835468841,434.5474
0,0.659546963,0.37129773,0.325567047,0.470333333,0.68297988,0.613135589,0.530811703,0.858423449,0.835468841,433.676
0,0.668982482,0.373307416,0.326251318,0.482333333,0.683161138,0.61289877,0.53093863,0.858423449,0.835468841,432.7616
0,0.673306625,0.369288044,0.327350638,0.493,0.68297988,0.614221012,0.531710774,0.858423449,0.835468841,432.0168
0,0.67317542,0.375745396,0.33091782,0.508333333,0.684973718,0.615178157,0.531319414,0.858423449,0.835468841,431.7018
0,0.680906879,0.376140744,0.33091782,0.519,0.681892333,0.614576241,0.531319414,0.858423449,0.835468841,431.734
0,0.683921383,0.37129773,0.329549279,0.523666667,0.681167301,0.614576241,0.531710774,0.858423449,0.835468841,432.3186
0,0.688441932,0.37129773,0.33146748,0.527666667,0.682073591,0.614329554,0.531456919,0.858423449,0.835468841,433.5972
0,0.693683708,0.375317102,0.331198259,0.529,0.683161138,0.616737219,0.531065558,0.858423449,0.835468841,425.2928
0,0.698990684,0.37327447,0.329964328,0.523333333,0.682436107,0.613490818,0.531837702,0.858423449,0.835468841,426.8556
0,0.700498339,0.372450829,0.327496466,0.526666667,0.68388617,0.614566374,0.531975207,0.858423449,0.835468841,428.454
0,0.713864385,0.368826805,0.325712876,0.539,0.681529817,0.613964457,0.531456919,0.858423449,0.835468841,429.2824
0,0.71694409,0.365598129,0.323110403,0.546,0.682798622,0.612395528,0.531065558,0.858423449,0.835468841,419.7442
0,0.714191996,0.364412084,0.322414915,0.540333333,0.681167301,0.611319973,0.531456919,0.858423449,0.835468841,429.4478
0,0.722185866,0.36322604,0.320631324,0.528,0.680623527,0.612760625,0.531721351,0.858423449,0.835468841,429.3954
0,0.717860917,0.362039996,0.319812443,0.513,0.681167301,0.612040299,0.531848279,0.858423449,0.835468841,429.0864
0,0.703446033,0.363258986,0.318993561,0.492666667,0.683704912,0.613125722,0.53223964,0.858423449,0.835468841,428.863
0,0.696501002,0.3612493,0.316794921,0.476,0.678810948,0.613125722,0.532631,0.858423449,0.835468841,429.3162
0,0.701742778,0.357625276,0.315022547,0.474333333,0.679173464,0.614566374,0.531594424,0.858423449,0.835468841,428.973
0,0.69427373,0.35561559,0.316806138,0.482,0.678992206,0.6152867,0.530303992,0.858423449,0.835468841,427.7764
0,0.694077324,0.358020624,0.319677832,0.490666667,0.678992206,0.614566374,0.53043092,0.858423449,0.835468841,428.5418
0,0.69420853,0.361216354,0.324052678,0.496333333,0.676998369,0.612760625,0.530303992,0.858423449,0.835468841,429.5108
0,0.695846585,0.368069054,0.329123012,0.505,0.680986043,0.61493147,0.529140488,0.858423449,0.835468841,438.9746
0,0.700629544,0.373702764,0.333363247,0.517333333,0.681348559,0.612523805,0.529658776,0.858423449,0.835468841,439.3662
0,0.695976985,0.378941126,0.335281448,0.529,0.67953598,0.61156666,0.53043092,0.858423449,0.835468841,440.258
0,0.682152123,0.384970184,0.33719965,0.521333333,0.676998369,0.61156666,0.53043092,0.858423449,0.835468841,439.1824
0,0.679466034,0.387012816,0.337883921,0.507333333,0.668660504,0.602172819,0.53093863,0.858423449,0.835468841,436.3818
0,0.671733771,0.386617468,0.339667512,0.487333333,0.659597607,0.591811965,0.531837702,0.858423449,0.835468841,434.155
0,0.655680831,0.391427536,0.342135373,0.456666667,0.650172195,0.572777597,0.531710774,0.858423449,0.835468841,426.5252
0,0.641789964,0.394227918,0.343918964,0.427333333,0.643828167,0.553496541,0.531583846,0.858423449,0.835468841,425.193
0,0.639693092,0.39261358,0.346240998,0.417333333,0.636034076,0.533860257,0.531583846,0.858423449,0.835468841,424.068
0,0.633140872,0.393404276,0.350896283,0.421333333,0.636215334,0.525541971,0.531076135,0.858423449,0.835468841,425.148
0,0.618070766,0.397818996,0.352949095,0.437666667,0.636215334,0.516750047,0.531467496,0.858423449,0.835468841,419.5404
0,0.605293936,0.398642638,0.356101227,0.466666667,0.634221497,0.516148131,0.531340568,0.858423449,0.835468841,427.2304
0,0.616957532,0.401871314,0.359242142,0.504333333,0.633496465,0.513622056,0.531848279,0.858423449,0.835468841,429.3812
